hh_id,day_weight,cms_zone,survey_mode,person_id,person_num,day_num,travel_date,travel_date_dow,day_is_complete,made_trips,num_trips,num_complete_trip_surveys,num_deleted_trips,no_travel_capture,no_travel_no_work,no_travel_telework,no_travel_housework,no_travel_kids_break,no_travel_no_transport,no_travel_sick,no_travel_delivery,no_travel_homeschool,no_travel_weather,no_travel_other,deliver_prepared,deliver_service,deliver_food,deliver_package_home,deliver_package_work,deliver_package_locker,deliver_other,deliver_none,shop_online,telecommute_time
19325271,0,Southern Bronx,1,1932527101,1,5,06/06/2019,4,0,1,7,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19325271,0,Southern Bronx,1,1932527101,1,4,06/05/2019,3,0,1,4,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19325271,38.84193,Southern Bronx,1,1932527101,1,3,06/04/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,1
19325271,38.84193,Southern Bronx,1,1932527101,1,2,06/03/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,1
19325271,38.84193,Southern Bronx,1,1932527101,1,1,06/02/2019,7,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,1
19675853,19.41653,Southern Bronx,1,1967585301,1,7,06/10/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,1,
19675853,19.41653,Southern Bronx,1,1967585301,1,6,06/09/2019,7,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,1,
19675853,19.41653,Southern Bronx,1,1967585301,1,5,06/08/2019,6,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,1,
19675853,0,Southern Bronx,1,1967585301,1,4,06/07/2019,5,0,1,6,5,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19675853,19.41653,Southern Bronx,1,1967585301,1,3,06/06/2019,4,1,1,13,13,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19675853,19.41653,Southern Bronx,1,1967585301,1,2,06/05/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,1,
19675853,19.41653,Southern Bronx,1,1967585301,1,1,06/04/2019,2,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,
19457458,16.6471,Southern Bronx,1,1945745801,1,7,05/31/2019,5,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,1,5
19457458,16.6471,Southern Bronx,1,1945745801,1,6,05/30/2019,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
19457458,16.6471,Southern Bronx,1,1945745801,1,5,05/29/2019,3,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5
19457458,16.6471,Southern Bronx,1,1945745801,1,4,05/28/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,1,0,2,4
19457458,16.6471,Southern Bronx,1,1945745801,1,3,05/27/2019,1,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4.5
19457458,16.6471,Southern Bronx,1,1945745801,1,2,05/26/2019,7,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4.5
19457458,16.6471,Southern Bronx,1,1945745801,1,1,05/25/2019,6,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,6.75
19047344,138.57024,Southern Bronx,1,1904734401,1,7,06/14/2019,5,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,
19047344,138.57024,Southern Bronx,1,1904734401,1,6,06/13/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,
19047344,138.57024,Southern Bronx,1,1904734401,1,5,06/12/2019,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,
19047344,138.57024,Southern Bronx,1,1904734401,1,4,06/11/2019,2,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,
19047344,138.57024,Southern Bronx,1,1904734401,1,3,06/10/2019,1,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19047344,138.57024,Southern Bronx,1,1904734401,1,2,06/09/2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,
19047344,138.57024,Southern Bronx,1,1904734401,1,1,06/08/2019,6,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,
19264555,16.64643,Southern Bronx,1,1926455501,1,7,06/07/2019,5,1,1,16,16,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19264555,16.64643,Southern Bronx,1,1926455501,1,6,06/06/2019,4,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,6.75
19264555,16.64643,Southern Bronx,1,1926455501,1,5,06/05/2019,3,1,1,18,18,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,4
19264555,16.64643,Southern Bronx,1,1926455501,1,4,06/04/2019,2,1,1,14,14,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,0
19264555,16.64643,Southern Bronx,1,1926455501,1,3,06/03/2019,1,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19264555,16.64643,Southern Bronx,1,1926455501,1,2,06/02/2019,7,1,1,10,10,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19264555,16.64643,Southern Bronx,1,1926455501,1,1,06/01/2019,6,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19581818,0,Southern Bronx,1,1958181801,1,7,06/12/2019,3,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19581818,0,Southern Bronx,1,1958181801,1,6,06/11/2019,2,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19581818,0,Southern Bronx,1,1958181801,1,5,06/10/2019,1,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19581818,0,Southern Bronx,1,1958181801,1,4,06/09/2019,7,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19581818,0,Southern Bronx,1,1958181801,1,3,06/08/2019,6,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19581818,0,Southern Bronx,1,1958181801,1,2,06/07/2019,5,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19581818,227.66589,Southern Bronx,1,1958181801,1,1,06/06/2019,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,
19694700,16.64703,Southern Bronx,1,1969470001,1,7,06/17/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8
19694700,16.64703,Southern Bronx,1,1969470001,1,6,06/16/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8
19694700,16.64703,Southern Bronx,1,1969470001,1,5,06/15/2019,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19694700,16.64703,Southern Bronx,1,1969470001,1,4,06/14/2019,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
19694700,16.64703,Southern Bronx,1,1969470001,1,3,06/13/2019,4,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8
19694700,16.64703,Southern Bronx,1,1969470001,1,2,06/12/2019,3,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,8
19694700,16.64703,Southern Bronx,1,1969470001,1,1,06/11/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,8
19905564,0,Southern Bronx,1,1990556401,1,7,06/08/2019,6,0,1,8,5,3,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19905564,0,Southern Bronx,1,1990556401,1,6,06/07/2019,5,0,1,5,4,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19905564,0,Southern Bronx,1,1990556401,1,5,06/06/2019,4,0,1,9,7,2,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,6.75
19905564,0,Southern Bronx,1,1990556401,1,4,06/05/2019,3,0,1,24,4,20,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5.75
19905564,17066.99762,Southern Bronx,1,1990556401,1,3,06/04/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4.5
19905564,0,Southern Bronx,1,1990556401,1,2,06/03/2019,1,0,1,8,7,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5.5
19905564,17066.99762,Southern Bronx,1,1990556401,1,1,06/02/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,8
19350566,0,Southern Bronx,1,1935056601,1,7,06/13/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19350566,0,Southern Bronx,1,1935056601,1,6,06/12/2019,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19350566,0,Southern Bronx,1,1935056601,1,5,06/11/2019,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19350566,0,Southern Bronx,1,1935056601,1,4,06/10/2019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19350566,0,Southern Bronx,1,1935056601,1,3,06/09/2019,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19350566,0,Southern Bronx,1,1935056601,1,2,06/08/2019,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
19350566,116.53045,Southern Bronx,1,1935056601,1,1,06/07/2019,5,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,1,0,0,0,2,6.25
19055381,0,Southern Bronx,1,1905538101,1,7,06/14/2019,5,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19055381,0,Southern Bronx,1,1905538101,1,6,06/13/2019,4,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19055381,0,Southern Bronx,1,1905538101,1,5,06/12/2019,3,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19055381,0,Southern Bronx,1,1905538101,1,4,06/11/2019,2,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19055381,0,Southern Bronx,1,1905538101,1,3,06/10/2019,1,0,1,5,1,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19055381,58.26344,Southern Bronx,1,1905538101,1,2,06/09/2019,7,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,2
19055381,58.26344,Southern Bronx,1,1905538101,1,1,06/08/2019,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5.75
19439534,0,Southern Bronx,1,1943953401,1,7,06/17/2019,1,0,1,3,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19439534,0,Southern Bronx,1,1943953401,1,6,06/16/2019,7,0,1,8,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19439534,0,Southern Bronx,1,1943953401,1,5,06/15/2019,6,0,1,11,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19439534,0,Southern Bronx,1,1943953401,1,4,06/14/2019,5,0,1,8,0,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19439534,0,Southern Bronx,1,1943953401,1,3,06/13/2019,4,0,1,7,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19439534,222.67133,Southern Bronx,1,1943953401,1,2,06/12/2019,3,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19439534,222.67133,Southern Bronx,1,1943953401,1,1,06/11/2019,2,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,1
19761221,29.0159,Southern Bronx,1,1976122101,1,7,06/13/2019,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,
19761221,29.0159,Southern Bronx,1,1976122101,1,6,06/12/2019,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,
19761221,29.0159,Southern Bronx,1,1976122101,1,5,06/11/2019,2,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,
19761221,29.0159,Southern Bronx,1,1976122101,1,4,06/10/2019,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,
19761221,29.0159,Southern Bronx,1,1976122101,1,3,06/09/2019,7,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,0,0,2,
19761221,29.0159,Southern Bronx,1,1976122101,1,2,06/08/2019,6,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,
19761221,29.0159,Southern Bronx,1,1976122101,1,1,06/07/2019,5,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19595248,16.6471,Southern Bronx,1,1959524801,1,7,06/17/2019,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
19595248,16.6471,Southern Bronx,1,1959524801,1,6,06/16/2019,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
19595248,16.6471,Southern Bronx,1,1959524801,1,5,06/15/2019,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
19595248,16.6471,Southern Bronx,1,1959524801,1,4,06/14/2019,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19595248,16.6471,Southern Bronx,1,1959524801,1,3,06/13/2019,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19595248,16.6471,Southern Bronx,1,1959524801,1,2,06/12/2019,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
19595248,16.6471,Southern Bronx,1,1959524801,1,1,06/11/2019,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19330493,19.61791,Southern Bronx,1,1933049301,1,7,06/06/2019,4,1,1,10,10,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19330493,19.61791,Southern Bronx,1,1933049301,1,6,06/05/2019,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19330493,19.61791,Southern Bronx,1,1933049301,1,5,06/04/2019,2,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19330493,19.61791,Southern Bronx,1,1933049301,1,4,06/03/2019,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19330493,0,Southern Bronx,1,1933049301,1,3,06/02/2019,7,0,1,9,8,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,
19330493,19.61791,Southern Bronx,1,1933049301,1,2,06/01/2019,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19330493,19.61791,Southern Bronx,1,1933049301,1,1,05/31/2019,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
19627264,16.64015,Southern Bronx,1,1962726401,1,7,05/30/2019,4,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,7
19627264,16.64015,Southern Bronx,1,1962726401,1,6,05/29/2019,3,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,7.25
19627264,16.64015,Southern Bronx,1,1962726401,1,5,05/28/2019,2,1,1,7,7,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,5.25
19627264,16.64015,Southern Bronx,1,1962726401,1,4,05/27/2019,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,7.25
19627264,16.64015,Southern Bronx,1,1962726401,1,3,05/26/2019,7,1,1,12,12,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,1,0,0,0,1,4.5
19627264,16.64015,Southern Bronx,1,1962726401,1,2,05/25/2019,6,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,1.5
19627264,16.64015,Southern Bronx,1,1962726401,1,1,05/24/2019,5,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,7.5
19658201,16.64088,Southern Bronx,1,1965820101,1,7,06/10/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19658201,16.64088,Southern Bronx,1,1965820101,1,6,06/09/2019,7,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19658201,16.64088,Southern Bronx,1,1965820101,1,5,06/08/2019,6,1,1,13,13,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19658201,16.64088,Southern Bronx,1,1965820101,1,4,06/07/2019,5,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19658201,16.64088,Southern Bronx,1,1965820101,1,3,06/06/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19658201,16.64088,Southern Bronx,1,1965820101,1,2,06/05/2019,3,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19658201,16.64088,Southern Bronx,1,1965820101,1,1,06/04/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19597492,19.42179,Southern Bronx,1,1959749201,1,7,06/07/2019,5,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5.25
19597492,19.42179,Southern Bronx,1,1959749201,1,6,06/06/2019,4,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4.5
19597492,19.42179,Southern Bronx,1,1959749201,1,5,06/05/2019,3,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5.25
19597492,0,Southern Bronx,1,1959749201,1,4,06/04/2019,2,0,1,10,9,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,5.25
19597492,19.42179,Southern Bronx,1,1959749201,1,3,06/03/2019,1,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,4
19597492,19.42179,Southern Bronx,1,1959749201,1,2,06/02/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,6
19597492,19.42179,Southern Bronx,1,1959749201,1,1,06/01/2019,6,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,7.75
19139908,16.64699,Southern Bronx,1,1913990801,1,7,06/16/2019,7,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19139908,16.64699,Southern Bronx,1,1913990801,1,6,06/15/2019,6,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19139908,16.64699,Southern Bronx,1,1913990801,1,5,06/14/2019,5,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19139908,16.64699,Southern Bronx,1,1913990801,1,4,06/13/2019,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0
19139908,16.64699,Southern Bronx,1,1913990801,1,3,06/12/2019,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19139908,16.64699,Southern Bronx,1,1913990801,1,2,06/11/2019,2,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19139908,16.64699,Southern Bronx,1,1913990801,1,1,06/10/2019,1,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19776804,17.75793,Southern Bronx,1,1977680401,1,7,06/13/2019,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19776804,17.75793,Southern Bronx,1,1977680401,1,6,06/12/2019,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19776804,17.75793,Southern Bronx,1,1977680401,1,5,06/11/2019,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19776804,17.75793,Southern Bronx,1,1977680401,1,4,06/10/2019,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19776804,17.75793,Southern Bronx,1,1977680401,1,3,06/09/2019,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19776804,17.75793,Southern Bronx,1,1977680401,1,2,06/08/2019,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19776804,17.75793,Southern Bronx,1,1977680401,1,1,06/07/2019,5,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,4.75
19627298,61.56924,Southern Bronx,1,1962729801,1,7,06/13/2019,4,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,1,0
19627298,0,Southern Bronx,1,1962729801,1,6,06/12/2019,3,0,1,6,5,1,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,1,0,0,0,1,0
19627298,61.56924,Southern Bronx,1,1962729801,1,5,06/11/2019,2,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19627298,61.56924,Southern Bronx,1,1962729801,1,4,06/10/2019,1,1,1,8,8,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,2,0
19627298,61.56924,Southern Bronx,1,1962729801,1,3,06/09/2019,7,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19627298,61.56924,Southern Bronx,1,1962729801,1,2,06/08/2019,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
19627298,61.56924,Southern Bronx,1,1962729801,1,1,06/07/2019,5,1,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19453010,16.64716,Southern Bronx,1,1945301001,1,7,06/16/2019,7,1,1,11,11,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19453010,16.64716,Southern Bronx,1,1945301001,1,6,06/15/2019,6,1,1,5,5,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19453010,16.64716,Southern Bronx,1,1945301001,1,5,06/14/2019,5,1,1,14,14,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19453010,16.64716,Southern Bronx,1,1945301001,1,4,06/13/2019,4,1,1,4,4,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19453010,16.64716,Southern Bronx,1,1945301001,1,3,06/12/2019,3,1,1,3,3,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19453010,16.64716,Southern Bronx,1,1945301001,1,2,06/11/2019,2,1,1,9,9,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,1,0,0,2,0
19453010,16.64716,Southern Bronx,1,1945301001,1,1,06/10/2019,1,1,1,6,6,0,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,0,1,2,0
19850457,0,Southern Bronx,1,1985045701,1,7,06/13/2019,4,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19850457,0,Southern Bronx,1,1985045701,1,6,06/12/2019,3,0,0,0,0,0,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
19850457,0,Southern Bronx,1,1985045701,1,5,06/11/2019,2,0,1,2,2,0,995,995,995,995,995,995,995,995,995,995,995,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,-9998,
